lab_id,sio2_xrf,sio2_xrfq,sio2_grv,sio2_grvq,sio2_aes,sio2_aesq,sio2_aa,sio2_aaq,sio2_clr,sio2_clrq,sio2_unk,sio2_unkq,al2o3_xrf,al2o3_xrfq,al2o3_grv,al2o3_grvq,al2o3_aes,al2o3_aesq,al2o3_aa,al2o3_aaq,al2o3_clr,al2o3_clrq,al2o3_unk,al2o3_unkq,fe2o3_xrf,fe2o3_xrfq,fe2o3_grv,fe2o3_grvq,fe2o3_aes,fe2o3_aesq,fe2o3_aa,fe2o3_aaq,fe2o3_clr,fe2o3_clrq,fe2o3_unk,fe2o3_unkq,feo_aa,feo_aaq,feo_aes,feo_aesq,feo_grv,feo_grvq,feo_msc,feo_mscq,feo_ttr,feo_ttrq,feo_unk,feo_unkq,feto3_xrf,feto3_xrfq,feto3_aes,feto3_aesq,feto3_clr,feto3_clrq,feto3_msc,feto3_mscq,feto3_unk,feto3_unkq,mgo_xrf,mgo_xrfq,mgo_grv,mgo_grvq,mgo_aes,mgo_aesq,mgo_aa,mgo_aaq,mgo_unk,mgo_unkq,cao_xrf,cao_xrfq,cao_grv,cao_grvq,cao_aes,cao_aesq,cao_aa,cao_aaq,cao_unk,cao_unkq,na2o_xrf,na2o_xrfq,na2o_grv,na2o_grvq,na2o_aes,na2o_aesq,na2o_aa,na2o_aaq,na2o_msc,na2o_mscq,na2o_unk,na2o_unkq,k2o_xrf,k2o_xrfq,k2o_grv,k2o_grvq,k2o_aes,k2o_aesq,k2o_aa,k2o_aaq,k2o_msc,k2o_mscq,k2o_unk,k2o_unkq,tio2_xrf,tio2_xrfq,tio2_grv,tio2_grvq,tio2_aes,tio2_aesq,tio2_aa,tio2_aaq,tio2_clr,tio2_clrq,tio2_unk,tio2_unkq,p2o5_xrf,p2o5_xrfq,p2o5_grv,p2o5_grvq,p2o5_aes,p2o5_aesq,p2o5_aa,p2o5_aaq,p2o5_clr,p2o5_clrq,p2o5_unk,p2o5_unkq,mno_xrf,mno_xrfq,mno_grv,mno_grvq,mno_aes,mno_aesq,mno_aa,mno_aaq,mno_clr,mno_clrq,mno_unk,mno_unkq,loi_msc,loi_mscq,lof_unk,lof_unkq,h2o_m_msc,h2o_m_mscq,h2o_p_msc,h2o_p_mscq,h2o_t_msc,h2o_t_mscq,co2_ttr,co2_ttrq,co2_grv,co2_grvq,co2_msc,co2_mscq,co2_aa,co2_aaq,co2_unk,co2_unkq,co2_xrf,co2_xrfq,c_crb_ttr,c_crb_ttrq,c_org_dff,c_org_dffq,c_tot_cmb,c_tot_cmbq,s_org_msc,s_org_mscq,s_sfd_msc,s_sfd_mscq,s_so4_msc,s_so4_mscq,s_tot_msc,s_tot_mscq,cl_elctrd,cl_elctrdq,cl_clr,cl_clrq,cl_xrf,cl_xrfq,cl_msc,cl_mscq,cl_unk,cl_unkq,f_elctrd,f_elctrdq,f_msc,f_mscq,f_unk,f_unkq,
M193272,53.5,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,,,,8.3,,,,,,,,,,3.92,,,,,,,,,,4.58,,,,,,,,,,4.97,,,,,,,,,,,,2.65,,,,,,,,,,,,1.37,,,,,,,,,,,,0.7,,,,,,,,,,,,0.1,,,,,,,,,,,,3.22,,,,0.49,,1.99,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193273,57.9,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,4.16,,,,,,,,,,1.22,,,,,,,,,,5.51,,,,,,,,,,4.83,,,,,,,,,,,,3.48,,,,,,,,,,,,0.35,,,,,,,,,,,,0.29,,,,,,,,,,,,0.09,,,,,,,,,,,,1.61,,,,0.12,,0.92,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193274,57.2,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,,4.35,,,,,,,,,,1.23,,,,,,,,,,5.97,,,,,,,,,,4.36,,,,,,,,,,,,3.54,,,,,,,,,,,,0.46,,,,,,,,,,,,0.42,,,,,,,,,,,,0.08,,,,,,,,,,,,2.14,,,,0.12,,1.26,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193275,53.5,,,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13,,,,8.39,,,,,,,,,,3.02,,,,,,,,,,7.05,,,,,,,,,,3.62,,,,,,,,,,,,3.34,,,,,,,,,,,,0.8,,,,,,,,,,,,0.56,,,,,,,,,,,,0.2,,,,,,,,,,,,1.44,,,,0.09,,1.25,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193276,51.1,,,,,,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,,,,7.94,,,,,,,,,,2.77,,,,,,,,,,7.08,,,,,,,,,,4.3,,,,,,,,,,,,2.07,,,,,,,,,,,,0.76,,,,,,,,,,,,0.57,,,,,,,,,,,,0.21,,,,,,,,,,,,5.4,,,,0.16,,1.98,,,,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193277,50.4,,,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,,,,6.53,,,,,,,,,,2.59,,,,,,,,,,8.34,,,,,,,,,,3.32,,,,,,,,,,,,2.56,,,,,,,,,,,,0.8,,,,,,,,,,,,0.22,,,,,,,,,,,,0.26,,,,,,,,,,,,7.31,,,,0.2,,2.13,,,,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193278,53.1,,,,,,,,,,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,,,,6.44,,,,,,,,,,2.31,,,,,,,,,,6.81,,,,,,,,,,4.33,,,,,,,,,,,,2.79,,,,,,,,,,,,0.68,,,,,,,,,,,,0.53,,,,,,,,,,,,0.18,,,,,,,,,,,,3.19,,,,0.18,,1.65,,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193279,59.2,,,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93,,,,5.69,,,,,,,,,,1.82,,,,,,,,,,6.24,,,,,,,,,,3.86,,,,,,,,,,,,2,,,,,,,,,,,,0.41,,,,,,,,,,,,0.23,,,,,,,,,,,,0.23,,,,,,,,,,,,1.71,,,,0.1,,1.4,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193280,53,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.52,,,,12.4,,,,,,,,,,4.8,,,,,,,,,,7.43,,,,,,,,,,2.94,,,,,,,,,,,,2.04,,,,,,,,,,,,0.99,,,,,,,,,,,,0.54,,,,,,,,,,,,0.3,,,,,,,,,,,,2.26,,,,0.1,,1.47,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193281,46.3,,,,,,,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.83,,,,16.6,,,,,,,,,,6.57,,,,,,,,,,8.76,,,,,,,,,,2.44,,,,,,,,,,,,2.3,,,,,,,,,,,,1.56,,,,,,,,,,,,0.84,,,,,,,,,,,,0.35,,,,,,,,,,,,1.04,,,,0.13,,1.51,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193282,43.6,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.54,,,,19.5,,,,,,,,,,8.64,,,,,,,,,,9.18,,,,,,,,,,1.7,,,,,,,,,,,,1.17,,,,,,,,,,,,1.87,,,,,,,,,,,,0.96,,,,,,,,,,,,0.44,,,,,,,,,,,,2.05,,,,0.13,,2.69,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.74,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,3.21,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,1.36,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,2.15,,,,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,1.74,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,L,2.32,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M193445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,1.75,,,,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196574,50.4,,,,,,,,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,,,,,,,,,,3.77,,,,,,,,,,7.96,,,,,,,,,,2.88,,,,,,,,,,,,0.76,,,,,,,,,,,,0.94,,,,,,,,,,,,0.28,,,,,,,,,,,,0.27,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196575,48.9,,,,,,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,,3.52,,,,,,,,,,9.72,,,,,,,,,,2.78,,,,,,,,,,,,0.3,,,,,,,,,,,,0.94,,,,,,,,,,,,0.28,,,,,,,,,,,,0.29,,,,,,,,,,,,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196576,48.5,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,,6.74,,,,,,,,,,10.6,,,,,,,,,,1.68,,,,,,,,,,,,2.02,,,,,,,,,,,,1.11,,,,,,,,,,,,0.33,,,,,,,,,,,,0.27,,,,,,,,,,,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196577,65.6,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,,,,,,,,,,0.7,,,,,,,,,,2.03,,,,,,,,,,7.24,,,,,,,,,,,,0.92,,,,,,,,,,,,0.26,,,,,,,,,,,,0.1,,,,,,,,,,,,0.04,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196578,67.5,,,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,,,,,,,,,,0.5,,,,,,,,,,1.46,,,,,,,,,,4.33,,,,,,,,,,,,5.56,,,,,,,,,,,,0.22,,,,,,,,,,,,0.08,,,,,,,,,,,,0.04,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196579,69,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,,,,,,,,,,0.47,,,,,,,,,,1.75,,,,,,,,,,6.33,,,,,,,,,,,,1.43,,,,,,,,,,,,0.19,,,,,,,,,,,,0.06,,,,,,,,,,,,0.03,,,,,,,,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196580,70.3,,,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,,,,,,,,,,0.55,,,,,,,,,,2.18,,,,,,,,,,3.73,,,,,,,,,,,,3.05,,,,,,,,,,,,0.14,,,,,,,,,,,,0.05,L,,,,,,,,,,,0.03,,,,,,,,,,,,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196581,58.2,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,,,,,,,1.6,,,,,,,,,,3.25,,,,,,,,,,5.54,,,,,,,,,,,,2.49,,,,,,,,,,,,0.47,,,,,,,,,,,,0.27,,,,,,,,,,,,0.12,,,,,,,,,,,,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196582,55.3,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.21,,,,,,,,,,2.73,,,,,,,,,,5.6,,,,,,,,,,4.33,,,,,,,,,,,,3.4,,,,,,,,,,,,0.69,,,,,,,,,,,,0.39,,,,,,,,,,,,0.2,,,,,,,,,,,,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196583,65.7,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0.64,,,,,,,,,,1.95,,,,,,,,,,5.61,,,,,,,,,,,,2.27,,,,,,,,,,,,0.24,,,,,,,,,,,,0.1,,,,,,,,,,,,0.02,,,,,,,,,,,,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196584,75.3,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,,,,,,,,,,1.94,,,,,,,,,,1.25,,,,,,,,,,0.15,L,,,,,,,,,,,1.96,,,,,,,,,,,,0.39,,,,,,,,,,,,0.12,,,,,,,,,,,,0.7,,,,,,,,,,,,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196585,74,,,,,,,,,,,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,0.42,,,,,,,,,,1.44,,,,,,,,,,3.94,,,,,,,,,,,,4.18,,,,,,,,,,,,0.18,,,,,,,,,,,,0.06,,,,,,,,,,,,0.03,,,,,,,,,,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196684,71.6,,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,1.95,,,,,,,,,,0.35,,,,,,,,,,1.7,,,,,,,,,,3.44,,,,,,,,,,,,4.61,,,,,,,,,,,,0.44,,,,,,,,,,,,0.15,,,,,,,,,,,,0.03,,,,,,,,,,,,0.19,,,,0.1,,0.19,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196685,57.4,,,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,7.85,,,,,,,,,,4.7,,,,,,,,,,7.54,,,,,,,,,,2.53,,,,,,,,,,,,3.94,,,,,,,,,,,,0.69,,,,,,,,,,,,0.43,,,,,,,,,,,,0.15,,,,,,,,,,,,0.1,,,,0.07,,0.4,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196686,72.2,,,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,1.21,,,,,,,,,,0.36,,,,,,,,,,1.28,,,,,,,,,,2.61,,,,,,,,,,,,5.86,,,,,,,,,,,,0.24,,,,,,,,,,,,0.07,,,,,,,,,,,,0.03,,,,,,,,,,,,1.22,,,,0.25,,0.65,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196687,60,,,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,,,,6.07,,,,,,,,,,2.62,,,,,,,,,,5.54,,,,,,,,,,3.38,,,,,,,,,,,,3.94,,,,,,,,,,,,0.6,,,,,,,,,,,,0.45,,,,,,,,,,,,0.13,,,,,,,,,,,,0.54,,,,0.17,,0.55,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196688,59.1,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,,,,6.5,,,,,,,,,,2.57,,,,,,,,,,6.14,,,,,,,,,,3.56,,,,,,,,,,,,3.66,,,,,,,,,,,,0.58,,,,,,,,,,,,0.49,,,,,,,,,,,,0.13,,,,,,,,,,,,0.15,,,,0.09,,0.21,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196689,54.4,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88,,,,7.4,,,,,,,,,,5.61,,,,,,,,,,7.66,,,,,,,,,,3.34,,,,,,,,,,,,3.01,,,,,,,,,,,,0.76,,,,,,,,,,,,0.47,,,,,,,,,,,,0.16,,,,,,,,,,,,0.16,,,,0.12,,0.58,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M196848,48.2,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.78,,,,9.61,,,,,,,,,,6.71,,,,,,,,,,12.1,,,,,,,,,,1.2,,,,,,,,,,,,0.92,,,,,,,,,,,,2.46,,,,,,,,,,,,0.49,,,,,,,,,,,,0.15,,,,,,,,,,,,1.71,,,,0.02,,2.51,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M199455,38.7,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,,,,7.7,,,,,,,,,,38,,,,,,,,,,0.49,,,,,,,,,,0.15,L,,,,,,,,,,,0.02,L,,,,,,,,,,,0.04,,,,,,,,,,,,0.05,L,,,,,,,,,,,0.08,,,,,,,,,,,,12.7,,,,0.11,,11.18,,,,2.01,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
M199456,55.2,,,,,,,,,,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,,,,5.17,,,,,,,,,,22.4,,,,,,,,,,12,,,,,,,,,,0.43,,,,,,,,,,,,0.11,,,,,,,,,,,,0.05,,,,,,,,,,,,0.05,L,,,,,,,,,,,0.14,,,,,,,,,,,,0.93,,,,0.01,L,2.55,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.02,L,,,,,,,,,,,,,,,,
M199457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,6.48,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.02,L,,,,,,,,,,,,,,,,
M199458,47.8,,,,,,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,,,,12.6,,,,,,,,,,7.78,,,,,,,,,,12.4,,,,,,,,,,2.42,,,,,,,,,,,,0.13,,,,,,,,,,,,1.59,,,,,,,,,,,,0.22,,,,,,,,,,,,0.2,,,,,,,,,,,,0.6,,,,0.02,,1.19,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
M199459,44.5,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.26,,,,10.4,,,,,,,,,,8.3,,,,,,,,,,14.7,,,,,,,,,,1.24,,,,,,,,,,,,0.13,,,,,,,,,,,,1.35,,,,,,,,,,,,0.18,,,,,,,,,,,,0.17,,,,,,,,,,,,3.23,,,,0.02,,2.54,,,,1.86,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,
M199907,48.2,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74,,,,9.54,,,,,,,,,,5.31,,,,,,,,,,11.4,,,,,,,,,,3.03,,,,,,,,,,,,1.6,,,,,,,,,,,,0.76,,,,,,,,,,,,0.4,,,,,,,,,,,,0.2,,,,,,,,,,,,2.68,,,,0.15,,2.95,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,
M199909,67.7,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,2.44,,,,,,,,,,1.05,,,,,,,,,,2.68,,,,,,,,,,5.22,,,,,,,,,,,,1.63,,,,,,,,,,,,0.33,,,,,,,,,,,,0.12,,,,,,,,,,,,0.05,,,,,,,,,,,,2,,,,0.37,,1.2,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,0.01,L,,,,,,,,,,,,,,,,
M199912,43.1,,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,,,,10.3,,,,,,,,,,8.37,,,,,,,,,,12,,,,,,,,,,3.24,,,,,,,,,,,,1.35,,,,,,,,,,,,2.03,,,,,,,,,,,,1.32,,,,,,,,,,,,0.15,,,,,,,,,,,,3.15,,,,0.36,,2.14,,,,1.63,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,
M200197,46.9,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11,,,,11.2,,,,,,,,,,6.01,,,,,,,,,,8.12,,,,,,,,,,4.09,,,,,,,,,,,,0.78,,,,,,,,,,,,1.76,,,,,,,,,,,,0.66,,,,,,,,,,,,0.19,,,,,,,,,,,,3.44,,,,0.82,,2.91,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,0.01,L,,,,,,,,,,,,,,,,
M200198,47.4,,,,,,,,,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08,,,,10.2,,,,,,,,,,5.42,,,,,,,,,,9.88,,,,,,,,,,4.19,,,,,,,,,,,,0.4,,,,,,,,,,,,1.49,,,,,,,,,,,,0.6,,,,,,,,,,,,0.21,,,,,,,,,,,,2.94,,,,0.52,,2.79,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,0.01,L,,,,,,,,,,,,,,,,
M200199,57.3,,,,,,,,,,,,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,,,,5.02,,,,,,,,,,0.28,,,,,,,,,,2.06,,,,,,,,,,5.98,,,,,,,,,,,,5.19,,,,,,,,,,,,0.19,,,,,,,,,,,,0.08,,,,,,,,,,,,0.25,,,,,,,,,,,,4.58,,,,0.26,,0.45,,,,4.46,,,,,,,,,,,,,,,,,,,,,,,,0.01,L,,,,,,,,,,,,,,,,
M200200,52.8,,,,,,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,,,,5.71,,,,,,,,,,0.52,,,,,,,,,,2.86,,,,,,,,,,2.22,,,,,,,,,,,,9.57,,,,,,,,,,,,0.17,,,,,,,,,,,,0.08,,,,,,,,,,,,0.27,,,,,,,,,,,,5.52,,,,0.27,,1.26,,,,4.59,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
M200201,48.1,,,,,,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,,,,8.93,,,,,,,,,,3.74,,,,,,,,,,5.73,,,,,,,,,,4.75,,,,,,,,,,,,2.58,,,,,,,,,,,,1.25,,,,,,,,,,,,0.58,,,,,,,,,,,,0.16,,,,,,,,,,,,5.49,,,,0.51,,2.91,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
M200202,58.3,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,5.47,,,,,,,,,,0.48,,,,,,,,,,1.92,,,,,,,,,,6.75,,,,,,,,,,,,4.64,,,,,,,,,,,,0.28,,,,,,,,,,,,0.09,,,,,,,,,,,,0.14,,,,,,,,,,,,2.64,,,,0.07,,0.16,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,3.43,,,,,,,,,,,,,,,,,
M200206,62.4,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,,,,3.05,,,,,,,,,,0.89,,,,,,,,,,0.29,,,,,,,,,,6.01,,,,,,,,,,,,4,,,,,,,,,,,,0.31,,,,,,,,,,,,0.16,,,,,,,,,,,,0.11,,,,,,,,,,,,1.91,,,,0.31,,1.64,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,0.01,L,,,,,,,,,,,,,,,,
M200207,47.2,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34,,,,9.23,,,,,,,,,,6.65,,,,,,,,,,8.73,,,,,,,,,,2.95,,,,,,,,,,,,1.1,,,,,,,,,,,,1.37,,,,,,,,,,,,0.38,,,,,,,,,,,,0.16,,,,,,,,,,,,6.02,,,,0.73,,1.73,,,,4.51,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
